Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma7_diff,ma21,ma21_diff,26ema,26ema_diff,12ema,12ema_diff,MACD,upper_band,lower_band,momentum,fourier_short,fourier_medium,fourier_long,Volatility_21,OC diff,Close Diff,Open Diff
2004-10-08,3.2957510948181152,3.3323700428009038,3.259130954742432,3.2957510948181152,1.556734561920166,310555,3.215973036629813,-0.0797780581883023,3.2116134620848156,-0.08413763273329966,3.197421543077859,-0.09832955174025626,3.215960535777985,-0.07979055904013022,0.018538992700126045,3.3684771532362463,3.054749770933385,0.15563321113586426,8.67570847145538,10.838278644961074,11.717933951705309,0.05647058791074514,0.0,0.0,0.009155035018920898
2004-10-11,3.2957510948181152,3.304905891418457,3.277441024780273,3.2957510948181152,1.556734561920166,471318,3.2434376307896207,-0.05231346402849457,3.2116134620848156,-0.08413763273329966,3.204741376378185,-0.09100971843993033,3.228236127472292,-0.06751496734582307,0.023494751094107258,3.3684771532362463,3.054749770933385,0.19225215911865234,8.63208114506546,10.818431398478856,11.709978684900872,0.05180632789790114,0.0,0.0,0.0
2004-10-12,3.2957510948181152,3.2957510948181152,3.2133569717407227,3.2499771118164062,1.5351132154464722,343610,3.263055222375052,0.013078110558645939,3.209433748608544,-0.04054336320786245,3.2081075700176,-0.04186954179880642,3.2315809222085083,-0.018396189607897906,0.023473352190908514,3.362151077893429,3.0567164193236587,0.1739430427551265,8.588564090608417,10.798614819086854,11.702025366235228,0.0536610442291362,0.045773983001708984,-0.045773983001708984,0.0
2004-10-13,3.2316670417785645,3.277441024780273,3.2316670417785645,3.277441024780273,1.5480855703353882,366671,3.2761335032326833,-0.0013075215475897295,3.2085618405115035,-0.06887918426876949,3.2132652271747193,-0.0641757976055537,3.238636372426877,-0.03880465235339603,0.025371145252157667,3.3639364762474577,3.0531872047755493,0.20140695571899325,8.545158794320988,10.778829068490069,11.694074008548691,0.054425077147354985,-0.04577398300170854,0.027463912963866743,-0.06408405303955078
2004-10-14,3.2408220767974854,3.259130954742432,3.195046901702881,3.2042019367218018,1.5134918689727783,156194,3.2735177789415633,0.0693158422197615,3.2068180243174234,0.0026160875956215968,3.2125912290150365,0.008389292293234707,3.233338735279382,0.029136798557580335,0.020747506264345628,3.3602385191253523,3.0533975295094944,0.10070300102233887,8.501866739019395,10.759074307869229,11.686124624678401,0.056540916788348466,0.036620140075683594,-0.07323908805847124,0.009155035018920898
2004-10-15,3.2316670417785645,3.2316670417785645,3.2133569717407227,3.2133569717407227,1.517815351486206,22795,3.261747189930507,0.048390218189784395,3.2046383108411516,-0.008718660899571073,3.212648157424324,-0.0007088143163986871,3.2302646022692856,0.016907630528562922,0.01761644484496161,3.3578833175756175,3.0513933041066856,0.10070300102233887,8.458689404016777,10.739350697878761,11.678177227458313,0.05628989758983409,0.018310070037841797,0.009155035018920898,-0.009155035018920898
2004-10-18,3.2042019367218018,3.222512006759644,3.1858930587768555,3.222512006759644,1.5221402645111084,50587,3.2512844630650113,0.02877245630536729,3.2046383108411516,-0.017873695918492416,3.2133812779337068,-0.00913072882593724,3.2290718901652644,0.006559883405620415,0.015690612231557655,3.357586540794713,3.05169008088759,0.03661894798278853,8.41562826504075,10.719658398644789,11.670231829719182,0.05525390739024138,-0.01831007003784224,0.009155035018921343,-0.027465105056762695
2004-10-19,3.222512006759644,3.2682859897613525,3.2133569717407227,3.2499771118164062,1.5351132154464722,92022,3.2447453226361955,-0.005231789180210722,3.205510218938192,-0.04446689287821437,3.2161005462903813,-0.033876565526024915,3.232288089754006,-0.017689022062400195,0.01618754346362472,3.3589853402464396,3.052035097629944,0.02746510505676225,8.372684794151045,10.699997569763111,11.66228844428852,0.055844195823619006,-0.02746510505676225,0.02746510505676225,0.01831007003784224
2004-10-20,3.195046901702881,3.259130954742432,3.195046901702881,3.259130954742432,1.539437174797058,52700,3.239513874053955,-0.019617080688477007,3.2063820702689037,-0.052748884473528435,3.219297198840574,-0.039833755901858225,3.236417773939977,-0.022713180802455213,0.017120575099403013,3.360491002426933,3.0522731381108743,-0.03662014007568315,8.32986045965729,10.68036837029721,11.654347083990606,0.055843414554338916,-0.06408405303955123,0.009153842926025835,-0.02746510505676314
2004-10-21,3.2499771118164062,3.2499771118164062,3.1767380237579346,3.1767380237579346,1.500518798828125,81935,3.2290511471884593,0.052313123430524744,3.2028944946470714,0.026156470889136862,3.2161362302956116,0.039398206537677005,3.2272362501154537,0.050498226357519105,0.0111000198198421,3.3574921035715533,3.0482968857225896,-0.11901307106018066,8.287156726036908,10.660770958776261,11.64640776164644,0.06143432278008415,0.07323908805847168,-0.08239293098449751,0.05493021011352539
2004-10-22,3.1858930587768555,3.222512006759644,3.1767380237579346,3.1767380237579346,1.500518798828125,71201,3.214665004185268,0.03792698042733322,3.2015866892678395,0.024848665509904944,3.2132106141914254,0.036472590433490826,3.219467275176569,0.04272925141863437,0.006256660985143547,3.353907674778475,3.049265703757204,-0.11901307106018066,8.244575053853133,10.64120549319315,11.638470490073734,0.059876332682055736,0.009155035018920898,0.0,-0.06408405303955078
2004-10-25,3.1858930587768555,3.1858930587768555,3.130963087081909,3.1584279537200928,1.4918705224990845,28380,3.2081258637564525,0.049697910036359705,3.20245859736488,0.04403064364478704,3.209143331957826,0.05071537823773342,3.2100765929112423,0.05164863919114948,0.0009332609534160596,3.348969570237872,3.0559476244918877,-0.13732314109802246,8.202116899673179,10.621672131002494,11.63053528208689,0.056512985693545625,0.027465105056762695,-0.018310070037841797,0.0
2004-10-26,3.1584279537200928,3.1675829887390137,3.1218080520629883,3.140117883682251,1.4832216501235962,136538,3.1976631368909563,0.057545253208705294,3.2042023567926314,0.06408447311038046,3.204019479129992,0.06390159544774088,3.1993136976687473,0.059195813986496315,-0.0047057814612445625,3.341103900182837,3.0673008134024258,-0.10985922813415527,8.15978371598653,10.60217102911869,11.622602150496979,0.05549364502950289,0.018310070037841797,-0.018310070037841797,-0.027465105056762695
2004-10-27,3.130963087081909,3.1675829887390137,3.130963087081909,3.140117883682251,1.4832216501235962,207394,3.1858925478799,0.045774664197649084,3.207253967012678,0.06713608333042709,3.1992767228244943,0.05915883914224329,3.1902066372634446,0.05008875358119358,-0.009070085561049712,3.3334765577318644,3.0810313762934918,-0.13732314109802202,8.117576951123379,10.582702343913942,11.614671108111716,0.05460953371047623,-0.009154796600341797,0.0,-0.027464866638183594
2004-10-28,3.2042019367218018,3.2133569717407227,3.1675829887390137,3.1767380237579346,1.500518798828125,129625,3.1754298210144043,-0.0013082027435302734,3.2120493934268044,0.03531136966886983,3.1976041512175137,0.020866127459579165,3.188134540548521,0.011396516790586286,-0.009469610668992878,3.328681565516472,3.095417221337137,-0.027463912963867188,8.07549804917323,10.563266231216321,11.60674216773545,0.05561229816418307,0.027463912963867188,0.036620140075683594,0.07323884963989258
2004-10-29,3.195046901702881,3.2042019367218018,3.1584279537200928,3.1767380237579346,1.500518798828125,130585,3.1636594023023332,-0.013078621455601347,3.215536969048636,0.0387989452907016,3.196055907987511,0.019317884229576254,3.1863812286052084,0.009643204847273878,-0.009674679382302376,3.3232217146730663,3.107852223424206,-0.036618947982788086,8.03354844990362,10.543862846307823,11.598815342169125,0.05508580735046881,0.01830887794494629,0.0,-0.009155035018920898
2004-11-01,3.1767380237579346,3.2133569717407227,3.1767380237579346,3.195046901702881,1.509166955947876,35587,3.1662749562944685,-0.028771945408412325,3.21946044195266,0.024413540249779153,3.1959810501965458,0.0009341484936649103,3.187714410154856,-0.007332491548024844,-0.008266640041689755,3.326599049090095,3.112321834815225,-0.02746510505676314,7.991729588679051,10.524492343922441,11.590890644210287,0.055254751492731395,-0.01830887794494629,0.01830887794494629,-0.01830887794494629
2004-11-02,3.222512006759644,3.222512006759644,3.2042019367218018,3.2042019367218018,1.5134918689727783,101904,3.170198372432164,-0.03400356428963791,3.220332293283372,0.016130356561570025,3.196590884165989,-0.007611052555812847,3.1902509544311877,-0.013950982290614089,-0.006339929734801242,3.327734091294856,3.1129304952718875,-0.04577517509460449,7.950042896380034,10.505154878244241,11.582968086653029,0.05026173635657701,0.01831007003784224,0.009155035018920898,0.04577398300170943
2004-11-03,3.2042019367218018,3.2499771118164062,3.2042019367218018,3.2499771118164062,1.5351132154464722,107108,3.18327682358878,-0.06670028822762619,3.221640155428932,-0.028336956387474466,3.200550706833045,-0.04942640498336104,3.1994395993242564,-0.05053751249214988,-0.0011111075087888445,3.324102496520815,3.1191778143370485,-0.009153842926025835,7.908489799322342,10.48585060290544,11.575047682288004,0.05097462791674114,-0.04577517509460449,0.04577517509460449,-0.01831007003784224
2004-11-04,3.2682859897613525,3.277441024780273,3.2408220767974854,3.2408220767974854,1.530789136886597,170629,3.1976631368909563,-0.04315893990652908,3.21902448790414,-0.021797588893345488,3.203537463882548,-0.037284612914937565,3.2058061374246636,-0.03501593937282177,0.0022686735421157955,3.315472559213139,3.1225764165951406,0.06408405303955078,7.867071719176421,10.466579670984515,11.56712944390238,0.0454528583196901,0.027463912963867188,-0.009155035018920898,0.06408405303955078
2004-11-05,3.2682859897613525,3.3232150077819824,3.2499771118164062,3.3232150077819824,1.5697067975997925,599840,3.2238198689052036,-0.09939513887677887,3.220332293283372,-0.10288271449861064,3.2124126269507265,-0.11080238083125593,3.223869048009523,-0.0993459597724593,0.011456421058796629,3.3222376103956917,3.118426976171052,0.14647698402404785,7.825790072886982,10.447342235004296,11.559213384279825,0.052330220829135146,-0.05492901802062988,0.08239293098449707,0.0
2004-11-08,3.304905891418457,3.359834909439087,3.304905891418457,3.359834909439087,1.5870044231414795,476596,3.249976566859654,-0.10985834257943283,3.223383903503418,-0.13645100593566895,3.2233443831491253,-0.1364905262899616,3.2447868801479416,-0.11504802929114533,0.021442496998816285,3.338894900782605,3.1078729062242307,0.20140695571899414,7.784646272592789,10.428138446930074,11.551299516200505,0.05338033711281659,-0.05492901802062988,0.03661990165710449,0.03661990165710449
2004-11-09,3.3232150077819824,3.368989944458008,3.314060926437378,3.350680112838745,1.5826799869537354,270692,3.2748254367283414,-0.07585467611040375,3.22599957102821,-0.12468054181053523,3.2327859256926454,-0.11789418714609967,3.2610781515285256,-0.08960196131021947,0.028292225835880203,3.3550422694983544,3.0969568725580654,0.21056222915649414,7.743641725546616,10.408968458167738,11.543387852441029,0.053499154568054465,-0.027465105056762695,-0.009154796600341797,0.01830911636352539
2004-11-10,3.350680112838745,3.3781449794769287,3.3232150077819824,3.359834909439087,1.5870044231414795,171803,3.2983665806906566,-0.061468328748430334,3.231230894724528,-0.12860401471455907,3.2422055214616963,-0.11762938797739064,3.2762715026972753,-0.08356340674181162,0.034065981235579024,3.37207114236639,3.090390647082666,0.21971702575683594,7.7027778340354285,10.389832419561884,11.535478405774457,0.05121510335114237,-0.009154796600341797,0.009154796600341797,0.027465105056762695
2004-11-11,3.3781449794769287,3.3781449794769287,3.341525077819824,3.350680112838745,1.5826799869537354,328658,3.319292034421648,-0.03138807841709701,3.23471847034636,-0.11596164249238505,3.2502474430381016,-0.10043266980064347,3.2877189836018776,-0.06296112923686747,0.037471540563775996,3.3850601995610337,3.0843767411316865,0.17394208908081055,7.662055995300745,10.37073048139397,11.527571188970272,0.05086538605387881,0.027464866638183594,-0.009154796600341797,0.027464866638183594
2004-11-12,3.3232150077819824,3.3323700428009038,3.2499771118164062,3.3323700428009038,1.5740313529968262,326759,3.331062453133719,-0.0013075896671845832,3.2408217134929838,-0.09154832930792,3.2563353416309635,-0.07603470116994027,3.2945883785542422,-0.03778166424666152,0.03825303692327875,3.3966695762971724,3.084973850688795,0.1556320190429692,7.621477601459211,10.351662793380447,11.51966621479435,0.04505585272581063,-0.009155035018921343,-0.018310070037841353,-0.05492997169494629
2004-11-15,3.3323700428009038,3.3323700428009038,3.2865960597991943,3.2865960597991943,1.5524098873138428,61193,3.337601593562535,0.051005533763340605,3.244309289114816,-0.04228677068437836,3.2585784944864544,-0.02801756531273991,3.2933587908672584,0.006762731068064021,0.03478029638080393,3.401085592740273,3.087532985489359,0.09154915809631348,7.581044039423389,10.332629504670933,11.511763496008951,0.04768515610107982,0.04577398300170943,-0.04577398300170943,0.009155035018921343
2004-11-16,3.304905891418457,3.314060926437378,3.2682859897613525,3.2682859897613525,1.5437616109848022,166982,3.329754590988159,0.06146860122680664,3.2464890025910877,-0.021796987170264792,3.2592980488360457,-0.008987940925306859,3.2895014363566815,0.021215446595328924,0.030203387520635783,3.4035913382490324,3.089386666933143,0.06408405303955078,7.540756690822758,10.313630763846362,11.503863045372691,0.04809983864600104,0.03661990165710449,-0.018310070037841797,-0.027464151382446733
2004-11-17,3.2957510948181152,3.304905891418457,3.277441024780273,3.2957510948181152,1.556734561920166,109554,3.32059976032802,0.024848665509904944,3.2486687160673595,-0.047082378750755716,3.261999945509596,-0.03375114930851941,3.2904629223780755,-0.005288172440039762,0.02846297686847965,3.4072466663012957,3.0900907658334233,0.045773983001708984,7.500616931924941,10.294666718917163,11.495964875640528,0.04807978681208695,0.0,0.027465105056762695,-0.009154796600341797
2004-11-18,3.314060926437378,3.350680112838745,3.314060926437378,3.341525077819824,1.5783557891845703,410755,3.31929189818246,-0.022233179637364042,3.2525922457377114,-0.08893283208211278,3.267894071372419,-0.07363100644740506,3.2983186393206103,-0.043206438499213906,0.03042456794819115,3.4126652783054956,3.0925192131699273,0.10070300102233887,7.460626133557146,10.275737517321437,11.488068999563733,0.049817053253301914,-0.02746415138244629,0.045773983001708984,0.018309831619262695
2004-11-19,3.3323700428009038,3.396454095840454,3.3323700428009038,3.3323700428009038,1.5740313529968262,455648,3.315368345805577,-0.01700169699532683,3.260003294263567,-0.07236674853733671,3.2726726030215723,-0.05969743977933151,3.3035573171858004,-0.028812725615103396,0.03088471416422811,3.4189008567045027,3.1011057318226314,0.009155035018921343,7.4207856610278675,10.256843305923162,11.480175429889877,0.041448703196633595,0.0,-0.009155035018920454,0.018309116363525835
2004-11-22,3.341525077819824,3.341525077819824,3.2957510948181152,3.304905891418457,1.5610586404800415,234461,3.3088291713169644,0.003923279898507381,3.2661065260569253,-0.038799365361531724,3.2750614268365363,-0.029844464581920693,3.303764790158299,-0.001141101260158095,0.0287033633217626,3.417823936162545,3.1143891159513055,-0.05492901802062988,7.381096874048792,10.237984231010373,11.47228417936281,0.04273248883047996,0.03661918640136719,-0.027464151382446733,0.009155035018920454
